,gameId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,Inj_Occured,foul_on_play,frac_quarter_elapsed
4704,2021101001,4,3,4,PHI,CAR,CAR,39,18,13,I,0.0,0,0,49.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.62
4705,2021101001,4,4,4,PHI,CAR,CAR,39,18,13,I,0.0,0,0,49.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.62
4706,2021101001,4,3,3,CAR,PHI,CAR,46,18,13,I,0.0,0,0,56.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0,Cover-1,Man,0,0,0.73
4707,2021101001,4,2,9,PHI,CAR,CAR,26,18,13,C,0.0,20,20,36.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 2 LB, 6 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.79
4708,2021101001,4,0,0,PHI,CAR,CAR,2,18,19,C,0.0,0,0,12.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",UNKNOWN,0,Cover-0,Man,0,0,0.8200000000000001
4709,2021101001,4,1,10,CAR,PHI,CAR,25,18,21,I,0.0,0,0,35.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.8200000000000001
4710,2021101001,4,2,10,CAR,PHI,CAR,25,18,21,I,0.0,0,0,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.83
4711,2021101001,4,3,15,CAR,PHI,CAR,20,18,21,C,0.0,25,25,30.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.83
4712,2021101001,4,1,10,CAR,PHI,CAR,45,18,21,I,-10.0,0,-10,55.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.86
4713,2021101001,4,1,20,CAR,PHI,CAR,35,18,21,IN,0.0,0,0,45.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.86
4714,2021101002,1,2,7,GB,CIN,CIN,42,0,0,I,0.0,0,0,68.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-2,Zone,0,0,0.17000000000000004
4715,2021101002,1,3,7,GB,CIN,CIN,42,0,0,I,0.0,0,0,68.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,2-Man,Man,0,0,0.18000000000000005
4716,2021101002,1,1,10,CIN,GB,CIN,8,0,0,C,0.0,2,2,102.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.19999999999999996
4717,2021101002,1,2,8,CIN,GB,CIN,10,0,0,C,0.0,7,7,100.0,EMPTY,"1 RB, 3 TE, 1 WR",5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.25
4718,2021101002,1,1,10,GB,CIN,GB,38,0,0,C,0.0,15,15,48.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.36
4719,2021101002,1,1,10,GB,CIN,CIN,47,0,0,IN,0.0,0,0,63.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Quarters,Zone,0,0,0.4
4720,2021101002,1,1,10,CIN,GB,GB,42,0,0,I,0.0,0,0,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.41000000000000003
4721,2021101002,1,2,10,CIN,GB,GB,42,0,0,S,0.0,-8,-8,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.42000000000000004
4722,2021101002,1,3,18,CIN,GB,UNK,50,0,0,C,0.0,9,9,60.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.45999999999999996
4723,2021101002,1,2,10,GB,CIN,GB,20,0,0,I,0.0,0,0,30.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.5700000000000001
4724,2021101002,1,3,10,GB,CIN,GB,20,0,0,I,0.0,0,0,30.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.5700000000000001
4725,2021101002,1,2,3,CIN,GB,GB,44,0,0,I,0.0,0,0,54.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.63
4726,2021101002,1,3,3,CIN,GB,GB,44,0,0,I,0.0,0,0,54.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.63
4727,2021101002,1,4,3,CIN,GB,GB,44,0,0,C,0.0,5,5,54.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.64
4728,2021101002,1,1,10,CIN,GB,GB,29,0,0,C,0.0,6,6,39.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-3,Zone,0,0,0.72
4729,2021101002,1,2,4,CIN,GB,GB,23,0,0,C,0.0,7,7,33.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,1,Quarters,Zone,0,0,0.77
4730,2021101002,1,1,10,CIN,GB,GB,16,0,0,C,0.0,2,2,26.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.81
4731,2021101002,1,2,8,CIN,GB,GB,14,0,0,C,0.0,10,10,24.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.86
4732,2021101002,1,1,4,CIN,GB,GB,4,0,0,C,0.0,4,4,14.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Red Zone,Other,0,0,0.91
4733,2021101002,1,1,10,GB,CIN,GB,25,7,0,C,0.0,17,17,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.92
4734,2021101002,2,3,12,GB,CIN,GB,40,7,0,C,0.0,34,34,70.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.050000000000000044
4735,2021101002,2,1,10,GB,CIN,CIN,26,7,0,C,0.0,14,14,36.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-3,Zone,0,0,0.09999999999999998
4736,2021101002,2,2,10,GB,CIN,CIN,12,7,0,C,0.0,12,12,22.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.19999999999999996
4737,2021101002,2,1,10,CIN,GB,CIN,25,7,6,C,0.0,7,7,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.20999999999999996
4738,2021101002,2,3,4,CIN,GB,CIN,31,7,6,S,0.0,-7,-7,41.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.30000000000000004
4739,2021101002,2,1,10,GB,CIN,GB,38,7,6,C,0.0,13,13,72.0,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.35
4740,2021101002,2,1,10,GB,CIN,CIN,49,7,6,C,0.0,24,24,59.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-2,Zone,0,0,0.4
4741,2021101002,2,3,11,GB,CIN,CIN,26,7,6,I,0.0,0,0,36.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.5
4742,2021101002,2,1,10,CIN,GB,CIN,40,7,9,S,0.0,-2,-2,50.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.51
4743,2021101002,2,2,12,CIN,GB,CIN,38,7,9,I,0.0,0,0,48.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.56
4744,2021101002,2,3,12,CIN,GB,CIN,38,7,9,R,0.0,9,9,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,0,Miscellaneous,Other,1,0,0.5700000000000001
4745,2021101002,2,2,9,GB,CIN,GB,20,7,9,C,0.0,3,3,90.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.65
4746,2021101002,2,3,6,GB,CIN,GB,23,7,9,C,0.0,15,15,87.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.69
4747,2021101002,2,2,7,GB,CIN,GB,41,7,9,C,0.0,24,24,69.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.77
4748,2021101002,2,1,15,GB,CIN,CIN,40,7,9,C,0.0,5,5,50.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.85
4749,2021101002,2,2,10,GB,CIN,CIN,35,7,9,C,0.0,22,22,45.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.87
4750,2021101002,2,1,10,CIN,GB,CIN,25,7,16,C,0.0,5,5,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.9299999999999999
4751,2021101002,2,2,5,CIN,GB,CIN,30,7,16,C,0.0,70,70,40.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,0,Cover-6,Zone,0,0,0.94
4752,2021101002,2,1,10,GB,CIN,GB,25,14,16,S,0.0,-6,-6,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.96
4753,2021101002,3,2,6,CIN,GB,CIN,27,14,16,C,0.0,28,28,37.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.050000000000000044
4754,2021101002,3,1,10,CIN,GB,GB,45,14,16,IN,0.0,0,0,65.0,JUMBO,"6 OL, 1 RB, 2 TE, 1 WR",7.0,"3 DL, 4 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Quarters,Zone,0,0,0.09999999999999998
4755,2021101002,3,1,10,GB,CIN,GB,18,14,16,C,0.0,7,7,92.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"5 DL, 2 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.10999999999999999
4756,2021101002,3,3,3,GB,CIN,GB,25,14,16,C,0.0,8,8,85.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.19999999999999996
4757,2021101002,3,3,4,GB,CIN,GB,39,14,16,C,0.0,8,8,71.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,2-Man,Man,0,0,0.32999999999999996
4758,2021101002,3,2,11,GB,CIN,CIN,30,14,16,C,0.0,2,2,40.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.52
4759,2021101002,3,3,9,GB,CIN,CIN,28,14,16,C,0.0,2,2,38.0,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.5700000000000001
4760,2021101002,3,2,10,CIN,GB,CIN,25,14,19,C,0.0,14,14,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.6599999999999999
4761,2021101002,3,2,4,CIN,GB,CIN,45,14,19,I,0.0,0,0,55.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.74
4762,2021101002,3,3,4,CIN,GB,CIN,45,14,19,C,0.0,5,5,55.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.74
4763,2021101002,3,1,10,CIN,GB,GB,38,14,19,I,0.0,0,0,72.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.87
4764,2021101002,3,3,2,CIN,GB,GB,30,14,19,I,0.0,0,0,80.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-3,Zone,0,0,0.9299999999999999
4765,2021101002,3,4,2,CIN,GB,GB,30,14,19,R,-10.0,5,-10,80.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",UNKNOWN,0,Cover-3,Zone,0,1,0.94
4766,2021101002,4,1,10,GB,CIN,GB,35,14,19,C,0.0,59,59,45.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.07999999999999996
4767,2021101002,4,3,4,GB,CIN,CIN,4,14,19,I,0.0,0,0,106.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,0,Cover-1,Man,0,0,0.24
4768,2021101002,4,3,6,CIN,GB,CIN,40,14,22,C,0.0,10,10,70.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.39
4769,2021101002,4,2,8,CIN,GB,GB,48,14,22,C,0.0,7,7,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.47
4770,2021101002,4,2,6,CIN,GB,GB,36,14,22,I,0.0,0,0,46.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,1,Cover-6,Zone,0,0,0.6599999999999999
4771,2021101002,4,3,6,CIN,GB,GB,36,14,22,C,0.0,19,19,46.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.6699999999999999
4772,2021101002,4,0,0,CIN,GB,GB,2,20,22,C,0.0,0,0,12.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",UNKNOWN,0,Cover-0,Man,0,0,0.77
4773,2021101002,4,2,10,GB,CIN,CIN,18,22,22,I,0.0,0,0,92.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"5 DL, 2 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,1,Cover-1,Man,0,0,0.84
4774,2021101002,4,3,10,GB,CIN,CIN,18,22,22,I,0.0,0,0,92.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.84
4775,2021101002,4,1,10,CIN,GB,CIN,26,22,22,C,0.0,9,9,84.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.85
4776,2021101002,4,1,10,CIN,GB,CIN,37,22,22,C,0.0,8,8,73.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.9
4777,2021101002,4,2,2,CIN,GB,CIN,45,22,22,I,0.0,0,0,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.92
4778,2021101002,4,3,2,CIN,GB,CIN,45,22,22,C,0.0,8,8,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9299999999999999
4779,2021101002,4,1,10,CIN,GB,GB,47,22,22,I,0.0,0,0,57.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.96
4780,2021101002,4,2,10,CIN,GB,GB,47,22,22,C,0.0,5,5,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.96
4781,2021101002,4,1,10,GB,CIN,GB,47,22,22,C,0.0,20,20,57.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,2-Man,Man,0,0,0.98
4782,2021101002,5,1,10,CIN,GB,CIN,25,22,22,IN,0.0,0,0,35.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.33999999999999997
4783,2021101002,5,3,2,CIN,GB,CIN,38,22,22,C,0.0,21,21,48.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.55
4784,2021101002,5,1,10,GB,CIN,GB,39,22,22,I,0.0,0,0,71.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.72
4785,2021101002,5,2,11,GB,CIN,CIN,42,22,22,S,0.0,-5,-5,52.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.78
4786,2021101002,5,3,16,GB,CIN,CIN,47,22,22,C,0.0,15,15,57.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,1,0,0.83
4787,2021101003,1,2,8,HOU,NE,HOU,33,0,0,I,0.0,0,0,43.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.18000000000000005
4788,2021101003,1,3,8,HOU,NE,HOU,33,0,0,I,10.0,0,10,43.0,SHOTGUN,"2 RB, 0 TE, 3 WR",7.0,"1 DL, 4 LB, 6 DB",UNKNOWN,0,Cover-1,Man,0,1,0.18000000000000005
4789,2021101003,1,1,10,HOU,NE,NE,46,0,0,I,0.0,0,0,64.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.35
4790,2021101003,1,4,2,HOU,NE,NE,38,0,0,C,0.0,8,8,72.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.44999999999999996
4791,2021101003,1,3,1,HOU,NE,NE,11,0,0,C,0.0,11,11,99.0,SINGLEBACK,"1 RB, 3 TE, 1 WR",9.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,1,Cover-0,Man,0,0,0.6699999999999999
4792,2021101003,1,3,2,NE,HOU,NE,48,6,0,C,0.0,15,15,62.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.75
4793,2021101003,1,3,3,NE,HOU,HOU,18,6,0,C,0.0,11,11,28.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.9299999999999999
4794,2021101003,2,1,10,HOU,NE,HOU,25,6,6,C,0.0,7,7,85.0,EMPTY,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0,Cover-0,Man,0,0,0.050000000000000044
4795,2021101003,2,3,2,HOU,NE,HOU,33,6,6,C,0.0,67,67,77.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",SCRAMBLE,0,Cover-1,Man,0,0,0.12
4796,2021101003,2,1,10,NE,HOU,NE,33,12,6,C,0.0,9,9,43.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.20999999999999996
4797,2021101003,2,3,2,NE,HOU,NE,41,12,6,C,0.0,17,17,51.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.30000000000000004
4798,2021101003,2,1,10,NE,HOU,HOU,42,12,6,C,10.0,23,33,68.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,1,0.33999999999999997
4799,2021101003,2,1,9,NE,HOU,HOU,9,12,6,C,0.0,4,4,101.0,I_FORM,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.37
4800,2021101003,2,3,6,HOU,NE,HOU,24,12,6,C,0.0,9,9,86.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.5
4801,2021101003,2,3,7,HOU,NE,HOU,36,12,6,R,-10.0,10,-10,74.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",UNKNOWN,0,Cover-1,Man,0,1,0.63
4802,2021101003,2,1,10,HOU,NE,HOU,48,12,6,I,0.0,0,0,62.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,1,Cover-1,Man,0,0,0.76
4803,2021101003,2,2,15,HOU,NE,HOU,43,12,6,I,0.0,0,0,67.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.76
4804,2021101003,2,3,15,HOU,NE,HOU,43,12,6,C,0.0,13,13,67.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.77
4805,2021101003,2,4,2,HOU,NE,NE,44,12,6,C,0.0,40,40,54.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",SCRAMBLE,0,Cover-1,Man,0,0,0.81
4806,2021101003,2,1,4,HOU,NE,NE,4,12,6,I,2.0,0,2,14.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",UNKNOWN,1,Red Zone,Other,0,1,0.87
4807,2021101003,2,1,7,HOU,NE,NE,7,12,6,S,0.0,-2,-2,17.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,1,Red Zone,Other,0,0,0.87
4808,2021101003,2,3,6,HOU,NE,NE,6,12,6,S,0.0,-9,-9,16.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.88
4809,2021101003,2,1,10,NE,HOU,NE,24,15,6,C,0.0,5,5,34.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.9
4810,2021101003,2,2,5,NE,HOU,NE,29,15,6,C,0.0,7,7,39.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Quarters,Zone,0,0,0.9299999999999999
4811,2021101003,2,1,10,NE,HOU,NE,36,15,6,I,0.0,0,0,46.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.9299999999999999
4812,2021101003,2,2,10,NE,HOU,NE,36,15,6,I,5.0,0,5,46.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",UNKNOWN,0,Cover-2,Zone,0,1,0.94
4813,2021101003,2,1,10,NE,HOU,NE,41,15,6,I,0.0,0,0,51.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.94
4814,2021101003,2,2,10,NE,HOU,NE,41,15,6,C,0.0,16,16,51.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.95
